21:48:51,00  15.013  1.508
21:48:51,25  15.351  1.5307
21:48:51,50  15.486  1.4785
21:48:51,75  17.354  1.4317
21:48:51,75  39.006  7.2435
21:48:52,00  10.044  1.9474
21:48:52,25  8.896  1.55
21:48:52,50  8.6867  1.2849
21:50:16,25  17.884  1.4231
21:50:17,50  16.521  1.279
21:50:17,50  16.412  1.2413
21:50:17,75  16.295  1.2269
21:50:17,75  17.018  1.2919
21:50:17,75  16.278  1.2726
21:50:18,00  16.632  1.3169
21:50:18,00  16.162  1.2581
21:50:18,25  16.286  1.2498
21:50:18,50  16.286  1.2498
21:50:18,75  16.17  1.2353
21:50:19,00  16.295  1.2269
21:50:19,00  16.53  1.2559
21:50:19,25  16.303  1.204
21:50:19,50  16.195  1.1669
21:50:19,75  16.195  1.1669
21:50:20,00  16.42  1.2184
21:50:20,00  16.311  1.1811
21:50:20,25  16.195  1.1669
21:50:20,50  16.311  1.1811
21:50:20,75  16.195  1.1669
21:50:21,00  16.203  1.144
21:50:21,00  16.437  1.1724
21:50:21,25  16.195  1.1669
21:50:21,50  16.071  1.1755
21:50:21,75  16.311  1.1811
21:50:22,00  16.311  1.1811
21:50:22,00  16.195  1.1669
21:50:22,25  16.319  1.1582
21:50:22,50  15.972  1.116
21:50:22,75  16.319  1.1582
21:50:23,00  16.319  1.1582
21:50:23,00  16.203  1.144
21:50:23,25  16.195  1.1669
21:50:23,50  16.319  1.1582
21:50:23,75  16.203  1.144
21:50:24,00  16.195  1.1669
21:50:24,00  16.311  1.1811
21:50:24,25  16.195  1.1669
21:50:24,50  16.311  1.1811
21:50:24,75  16.319  1.1582
21:50:25,00  16.203  1.144
21:50:25,00  16.428  1.1954
21:50:25,25  16.195  1.1669
21:50:25,50  16.319  1.1582
21:50:25,75  16.087  1.13
21:50:26,00  16.087  1.13
21:50:26,00  16.437  1.1724
21:50:26,25  16.437  1.1724
21:50:26,50  16.087  1.13
21:50:26,75  16.211  1.1212
21:50:27,00  16.674  1.2012
21:50:27,00  16.195  1.1669
21:50:27,25  16.311  1.1811
21:50:27,50  16.319  1.1582
21:50:27,75  16.203  1.144
21:50:28,00  16.344  1.0895
21:50:28,00  16.252  1.0072
21:50:28,25  16.732  1.0393
21:50:28,50  16.486  1.0346
21:50:28,75  16.956  1.1139
21:50:29,00  16.328  1.1353
21:50:29,00  15.964  1.1387
21:50:29,25  16.178  1.2125
21:50:29,50  15.94  1.2067
21:50:29,75  15.931  1.2293
21:50:30,00  16.162  1.2581
21:50:30,00  15.915  1.2747
21:50:30,25  15.793  1.2829
21:50:30,50  15.785  1.3054
21:50:30,75  16.005  1.3574
21:50:31,00  15.551  1.2991
21:50:31,00  15.313  1.3151
21:50:31,25  15.195  1.323
21:50:31,50  15.187  1.3452
21:50:31,75  14.853  1.3245
21:50:32,00  14.853  1.3245
21:50:32,00  14.526  1.3041
21:50:32,25  14.421  1.2902
21:50:32,50  14.317  1.2764
21:50:32,75  14.421  1.2902
21:50:33,00  14.324  1.2547
21:50:33,00  14.317  1.2764
21:50:33,25  14.429  1.2685
21:50:33,50  14.429  1.2685
21:50:33,75  14.429  1.2685
21:50:34,00  14.429  1.2685
21:50:34,00  14.317  1.2764
21:50:34,25  14.324  1.2547
21:50:34,50  14.229  1.2195
21:50:34,75  14.55  1.2388
21:50:35,00  14.34  1.2115
21:50:35,00  14.46  1.1817
21:50:35,25  14.778  1.2227
21:50:35,50  14.778  1.2227
21:50:35,75  14.573  1.1735
21:50:36,00  14.671  1.2089
21:50:36,00  14.356  1.1682
21:50:36,25  13.544  1.0634
21:50:36,50  13.057  1.0005
21:50:36,75  12.954  1.0089
21:50:37,00  13.146  1.0337
21:50:37,00  13.227  1.0881
21:50:37,25  13.123  1.0962
21:50:37,50  13.613  1.1608
21:50:37,75  13.597  1.2031
21:50:38,00  13.491  1.211
21:50:38,00  13.567  1.2877
21:50:38,25  13.767  1.3149
21:50:38,50  13.445  1.3375
21:50:38,75  13.437  1.3586
21:50:39,00  13.43  1.3797
21:50:39,00  13.324  1.387
21:50:39,25  12.929  1.3534
21:50:39,50  12.545  1.3207
21:50:39,75  12.094  1.2354
21:50:40,00  11.989  1.263
21:50:40,00  11.996  1.2429
21:50:40,25  11.989  1.263
21:50:40,50  11.907  1.2302
21:50:40,75  12.094  1.2354
21:50:41,00  12.094  1.2354
21:50:41,00  12.184  1.2482
21:50:41,25  12.192  1.228
21:50:41,50  12.184  1.2482
21:50:41,75  12.101  1.2152
21:50:42,00  12.29  1.2205
21:50:42,00  12.199  1.2077
21:50:42,25  12.298  1.2001
21:50:42,50  12.382  1.2333
21:50:42,75  12.397  1.1925
21:50:43,00  12.489  1.2053
21:50:43,00  12.496  1.1849
21:50:43,25  12.397  1.1925
21:50:43,50  12.397  1.1925
21:50:43,75  12.116  1.1749
21:50:44,00  11.597  1.0611
21:50:44,00  12.123  1.1547
21:50:44,25  11.929  1.1699
21:50:44,50  12.101  1.2152
21:50:44,75  12.004  1.2227
21:50:45,00  11.914  1.2101
21:50:45,00  11.46  1.1876
21:50:45,25  11.46  1.1876
21:50:45,50  11.374  1.1753
21:50:45,75  11.281  1.1827
21:50:46,00  11.274  1.2024
21:50:46,00  11.259  1.2417
21:50:46,25  11.16  1.2685
21:50:46,50  11.224  1.34
21:50:46,75  11.054  1.3147
21:50:47,00  10.72  1.265
21:50:47,00  10.148  1.1996
21:50:47,25  9.997  1.1572
21:50:47,50  9.997  1.1572
21:50:47,75  10.069  1.1878
21:50:48,00  9.9902  1.176
21:50:48,00  10.076  1.1689
21:50:48,25  10.069  1.1878
21:50:48,50  9.9902  1.176
21:50:48,75  9.9902  1.176
21:50:49,00  9.997  1.1572
21:50:49,00  9.997  1.1572
21:50:49,25  10.082  1.15
21:50:49,50  10.004  1.1384
21:50:49,75  9.9326  1.108
21:50:50,00  10.011  1.1196
21:50:50,00  10.089  1.1312
21:50:50,25  10.182  1.1049
21:50:50,50  10.182  1.1049
21:50:50,75  10.103  1.0934
21:50:51,00  9.7211  1.018
21:50:51,00  9.7979  1.0291
21:50:51,25  9.7211  1.018
21:50:51,50  9.7211  1.018
21:50:51,75  9.6379  1.0254
21:50:52,00  9.5618  1.0143
21:50:52,00  9.6446  1.0068
21:50:52,25  9.6311  1.044
21:50:52,50  9.5417  1.0698
21:50:52,75  9.6109  1.0997
21:50:53,00  9.6737  1.1483
21:50:53,00  9.7301  1.2159
21:50:53,25  9.7098  1.2719
21:50:53,50  9.703  1.2906
21:50:53,75  9.6962  1.3092
21:50:54,00  9.703  1.2906
21:50:54,00  9.703  1.2906
21:50:54,25  9.3241  1.2317
21:50:54,50  8.6677  1.1296
21:50:54,75  8.3861  1.0858
21:50:55,00  8.5391  1.0719
21:50:55,00  8.4689  1.0611
21:50:55,25  8.4754  1.0432
21:50:55,50  8.4818  1.0254
21:50:55,75  8.4818  1.0254
21:50:56,00  8.6293  1.029
21:50:56,00  8.4883  1.0076
21:50:56,25  8.7004  1.0398
21:50:56,50  8.5586  1.0183
21:50:56,75  8.7653  1.0686
21:50:57,00  8.7718  1.0506
21:50:57,00  8.8436  1.0615
21:50:57,25  8.7587  1.0867
21:50:57,50  8.8239  1.1157
21:50:57,75  8.5521  1.0361
21:50:58,00  8.6228  1.0469
21:50:58,00  8.6163  1.0648
21:50:58,25  8.6938  1.0577
21:50:58,50  8.6938  1.0577
21:50:58,75  8.6228  1.0469
21:50:59,00  8.7587  1.0867
21:51:21,25  8.3279  1.2459
21:51:22,50  8.2457  1.2701
21:51:22,75  8.4806  1.2327
21:51:22,75  8.6285  1.2375
21:51:22,75  8.5001  1.1791
21:51:23,00  8.5902  1.1365
21:51:23,00  8.5837  1.1544
21:51:23,25  8.5131  1.1434
21:51:23,50  8.5196  1.1255
21:51:23,50  8.5131  1.1434
21:51:23,75  8.6481  1.1835
21:51:24,00  8.6546  1.1656
21:51:24,25  8.4365  1.1502
21:51:24,50  8.443  1.1324
21:51:24,50  8.5837  1.1544
21:51:24,75  8.5967  1.1186
21:51:25,00  8.5837  1.1544
21:51:25,25  8.5837  1.1544
21:51:25,50  8.5772  1.1724
21:51:25,50  8.726  1.1768
21:51:25,75  8.5902  1.1365
21:51:26,00  8.5837  1.1544
21:51:26,25  8.5772  1.1724
21:51:26,50  8.6481  1.1835
21:51:26,50  8.5131  1.1434
21:51:26,75  8.726  1.1768
21:51:27,00  8.5837  1.1544
21:51:27,25  8.5837  1.1544
21:51:27,50  8.5131  1.1434
21:51:27,50  8.5772  1.1724
21:51:27,75  8.5837  1.1544
21:51:28,00  8.5066  1.1612
21:51:28,25  8.5131  1.1434
21:51:28,50  8.5772  1.1724
21:51:28,50  8.5772  1.1724
21:51:28,75  8.5772  1.1724
21:51:29,00  8.5066  1.1612
21:51:29,25  8.5131  1.1434
21:51:29,50  8.5066  1.1612
21:51:29,50  8.4365  1.1502
21:51:29,75  8.5772  1.1724
21:51:30,00  8.5131  1.1434
21:51:30,25  8.5837  1.1544
21:51:30,50  8.5772  1.1724
21:51:30,50  8.5066  1.1612
21:51:30,75  8.5066  1.1612
21:51:31,00  8.5066  1.1612
21:51:31,25  8.5772  1.1724
21:51:31,50  8.6546  1.1656
21:51:31,50  8.5772  1.1724
21:51:31,75  8.5837  1.1544
21:51:32,00  8.5131  1.1434
21:51:32,25  8.5772  1.1724
21:51:32,50  8.5131  1.1434
21:51:32,50  8.5131  1.1434
21:51:32,75  8.6546  1.1656
21:51:33,00  8.5066  1.1612
21:51:33,25  8.6416  1.2015
21:51:33,50  8.5641  1.2082
21:51:33,50  8.4871  1.2149
21:51:33,75  8.2586  1.2346
21:51:34,00  8.0272  1.2717
21:51:34,25  7.7391  1.2796
21:51:34,50  7.7264  1.3144
21:51:34,50  7.7328  1.297
21:51:34,75  7.7391  1.2796
21:51:35,00  7.8312  1.2209
21:51:35,25  7.7644  1.2099
21:51:35,50  7.9238  1.1619
21:51:35,50  7.8693  1.1162
21:51:35,75  7.9365  1.1269
21:51:36,00  7.9365  1.1269
21:51:36,25  7.882  1.0813
21:51:36,50  7.8756  1.0987
21:51:36,50  7.8756  1.0987
21:51:36,75  7.9365  1.1269
21:51:37,00  7.8756  1.0987
21:51:37,25  7.882  1.0813
21:51:37,50  7.9365  1.1269
21:51:37,50  8.0105  1.1201
21:51:37,75  8.0105  1.1201
21:51:38,00  8.072  1.1485
21:51:38,25  8.1403  1.1595
21:51:38,50  8.0656  1.1661
21:51:38,50  8.2715  1.1992
21:51:38,75  8.0656  1.1661
21:51:39,00  8.1339  1.1771
21:51:39,25  8.0656  1.1661
21:51:39,50  7.8629  1.1336
21:51:39,50  7.1402  1.0356
21:51:39,75  7.3129  1.1177
21:51:40,00  7.3648  1.1625
21:51:40,25  7.2364  1.1414
21:51:40,50  7.1031  1.1374
21:51:40,50  7.0339  1.1439
21:51:40,75  7.0846  1.1883
21:51:41,00  7.2116  1.2096
21:51:41,25  7.0031  1.2285
21:51:41,50  6.9908  1.2623
21:51:41,50  6.922  1.2685
21:51:41,75  7.0984  1.335
21:51:42,00  6.9097  1.3023
21:51:42,25  6.8352  1.3251
21:51:42,50  6.7117  1.3035
21:51:42,50  6.5287  1.2715
21:51:42,75  6.4744  1.2444
21:51:43,00  6.4925  1.1946
21:51:43,25  6.553  1.205
21:51:43,50  6.553  1.205
21:51:43,50  6.6076  1.2321
21:51:43,75  6.6137  1.2155
21:51:44,00  6.553  1.205
21:51:44,25  6.559  1.1884
21:51:44,50  6.559  1.1884
21:51:44,50  6.6076  1.2321
21:51:44,75  6.553  1.205
21:51:45,00  6.553  1.205
21:51:45,25  6.6137  1.2155
21:51:45,50  6.5469  1.2216
21:51:45,50  6.5348  1.2549
21:51:45,75  6.5287  1.2715
21:51:46,00  6.5287  1.2715
21:51:46,25  6.5227  1.2882
21:51:46,50  6.5227  1.2882
21:51:46,50  6.5834  1.2988
21:51:46,75  6.5227  1.2882
21:51:47,00  6.6016  1.2488
21:51:47,25  6.5469  1.2216
21:51:47,50  6.553  1.205
21:51:47,50  6.6258  1.1821
21:51:47,75  6.5106  1.1448
21:51:48,00  6.5227  1.1117
21:51:48,25  6.4745  1.0684
21:51:48,50  6.5953  1.0886
21:51:48,50  6.7295  1.0755
21:51:48,75  6.5893  1.1052
21:51:49,00  6.4745  1.0684
21:51:49,25  6.1074  1.0417
21:51:49,50  5.8999  0.9382
21:51:49,50  5.8252  0.97707
21:51:49,75  5.8134  1.0093
21:51:50,00  5.8076  1.0254
21:51:50,25  5.9736  1.0708
21:51:50,50  6.1361  1.1333
21:51:50,50  6.0077  1.1458
21:51:50,75  6.2298  1.2192
21:51:51,00  6.0944  1.2477
21:51:51,25  5.9722  1.2434
21:51:51,50  5.794  1.2289
21:51:51,50  5.7313  1.2348
21:51:51,75  5.6184  1.2146
21:51:52,00  5.6009  1.2627
21:51:52,25  5.595  1.2787
21:51:52,50  5.3293  1.1965
21:51:52,50  5.4891  1.2424
21:51:52,75  5.3669  1.2541
21:51:53,00  5.3785  1.2223
21:51:53,25  5.2516  1.2498
21:51:53,50  5.2516  1.2498
21:51:53,50  5.0356  1.2101
21:51:53,75  4.8236  1.1712
21:51:54,00  4.6728  1.1271
21:51:54,25  4.7191  1.152
21:51:54,50  4.8649  1.212
21:51:54,50  4.7191  1.152
21:51:54,75  4.8706  1.1964
21:51:55,00  4.7191  1.152
21:51:55,25  4.9348  1.175
21:51:55,50  4.6268  1.1022
21:51:55,50  4.8876  1.1498
21:51:55,75  4.9405  1.1594
21:51:56,00  4.9405  1.1594
21:51:56,25  4.9405  1.1594
21:51:56,50  4.8876  1.1498
21:51:56,50  4.7825  1.1306
21:51:56,75  4.8463  1.1092
21:51:57,00  4.7938  1.0997
21:51:57,25  4.6897  1.0808
21:51:57,50  4.9575  1.1127
21:51:57,50  4.8051  1.0687
21:51:57,75  5.1293  1.1101
21:51:58,00  5.135  1.0944
21:51:58,25  4.8164  1.0378
21:51:58,50  4.6145  0.98553
21:51:58,50  4.5687  0.96115
21:51:58,75  4.4162  0.93424
21:51:59,00  4.3548  0.95566
21:51:59,25  4.1996  0.94409
21:51:59,50  4.3437  0.98598
21:51:59,75  4.0464  0.93267
21:51:59,75  4.0464  0.93267
21:52:00,00  3.9868  0.95377
21:52:00,25  4.4279  1.0498
21:52:00,50  4.1227  1.0104
21:52:00,50  4.0137  1.0224
21:52:00,75  3.9432  1.0731
21:52:01,00  3.9324  1.103
21:52:01,25  3.9701  1.142
21:52:01,50  4.2497  1.2437
21:52:01,50  4.3841  1.3185
21:52:25,25  3.6925  1.0579
21:52:26,50  3.7346  1.0816
21:52:26,50  3.74  1.0668
21:52:26,75  3.6925  1.0579
21:52:26,75  3.74  1.0668
21:52:26,75  3.7292  1.0964
21:52:26,75  3.6871  1.0726
21:52:27,00  3.6817  1.0874
21:52:27,25  3.7346  1.0816
21:52:27,50  3.7292  1.0964
21:52:27,75  3.6817  1.0874
21:52:27,75  3.6925  1.0579
21:52:28,00  3.74  1.0668
21:52:28,25  3.6925  1.0579
21:52:28,50  3.7076  1.1555
21:52:28,75  3.7932  1.061
21:52:28,75  3.7508  1.0372
21:52:29,00  3.7932  1.061
21:52:29,25  3.7878  1.0758
21:52:29,50  3.7824  1.0906
21:52:29,75  3.7184  1.126
21:52:29,75  3.6655  1.1316
21:52:30,00  3.7445  1.1944
21:52:30,25  3.7076  1.1555
21:52:30,50  3.6915  1.1999
21:52:30,75  3.6968  1.1851
21:52:30,75  3.7445  1.1944
21:52:31,00  3.7022  1.1703
21:52:31,25  3.713  1.1408
21:52:31,50  3.713  1.1408
21:52:31,75  3.7184  1.126
21:52:31,75  3.713  1.1408
21:52:32,00  3.7662  1.1351
21:52:32,25  3.7184  1.126
21:52:32,50  3.7022  1.1703
21:52:32,75  3.7445  1.1944
21:52:32,75  3.7022  1.1703
21:52:33,00  3.7076  1.1555
21:52:33,25  3.7553  1.1647
21:52:33,50  3.713  1.1408
21:52:33,75  3.7076  1.1555
21:52:33,75  3.713  1.1408
21:52:34,00  3.7662  1.1351
21:52:34,25  3.7184  1.126
21:52:34,50  3.7184  1.126
21:52:34,75  3.713  1.1408
21:52:34,75  3.7184  1.126
21:52:35,00  3.713  1.1408
21:52:35,25  3.7184  1.126
21:52:35,50  3.7607  1.1499
21:52:35,75  3.7553  1.1647
21:52:35,75  3.713  1.1408
21:52:36,00  3.7076  1.1555
21:52:36,25  3.7076  1.1555
21:52:36,50  3.7607  1.1499
21:52:36,75  3.6602  1.1464
21:52:36,75  3.713  1.1408
21:52:37,00  3.713  1.1408
21:52:37,25  3.8087  1.1591
21:52:37,50  3.713  1.1408
21:52:37,75  3.713  1.1408
21:52:37,75  3.7607  1.1499
21:52:38,00  3.7076  1.1555
21:52:38,25  3.6021  1.1668
21:52:38,50  3.4563  1.1541
21:52:38,75  3.4456  1.1834
21:52:38,75  3.307  1.1562
21:52:39,00  3.3583  1.1507
21:52:39,25  3.2209  1.1238
21:52:39,50  3.186  1.086
21:52:39,75  3.242  1.0659
21:52:39,75  3.3902  1.0633
21:52:40,00  3.4365  1.0721
21:52:40,25  2.9879  0.97111
21:52:40,50  2.6333  0.91866
21:52:40,75  2.3321  0.87591
21:52:40,75  2.3372  0.86207
21:52:41,00  2.5649  0.98054
21:52:41,25  2.5974  1.017
21:52:41,50  2.5872  1.0451
21:52:41,75  2.3119  0.93127
21:52:41,75  2.3536  0.9394
21:52:42,00  2.3955  0.94756
21:52:42,25  2.1727  0.94836
21:52:42,50  2.2917  0.98664
21:52:42,75  2.2401  1.0061
21:52:42,75  2.4391  1.0756
21:52:43,00  2.2715  1.042
21:52:43,25  2.461  1.1401
21:52:43,50  2.4085  1.1594
21:52:43,75  2.3932  1.2013
21:52:43,75  2.4626  1.2609
21:52:44,00  2.2839  1.2533
21:52:44,25  1.9453  1.2113
21:52:44,50  1.3196  1.0783
21:52:44,75  1.063  1.0097
21:52:44,75  1.3908  1.1078
21:52:45,00  1.2722  1.0967
21:52:45,25  1.3099  1.1048
21:52:45,50  1.3099  1.1048
21:52:45,75  1.3382  1.1395
21:52:45,75  1.2249  1.1151
21:52:46,00  1.2673  1.1099
21:52:46,25  1.3099  1.1048
21:52:46,50  1.3245  1.0651
21:52:46,75  1.3624  1.0731
21:52:46,75  1.2163  1.028
21:52:47,00  1.2115  1.0412
21:52:47,25  1.1693  1.0464
21:52:47,50  1.1789  1.0201
21:52:47,75  1.4436  1.076
21:52:47,75  0.95782  0.97346
21:52:48,00  0.72772  0.96636
21:52:48,25  0.37878  0.89194
21:52:48,50  0.37418  0.90452
21:52:48,75  0.25834  0.92023
21:52:48,75  0.34655  0.98006
21:52:49,00  0.29406  1.0229
21:52:49,25  0.35773  1.0506
21:52:49,50  0.28487  1.048
21:52:49,75  0.51671  1.1273
21:52:49,75  0.27108  1.0857
21:52:50,00  0.48877  1.2037
21:52:50,25  0.3366  1.2099
21:52:50,50  0.39616  1.2512
21:52:50,75  0.38688  1.2766
21:52:50,75  0.38224  1.2893
21:52:51,00  0.31349  1.2731
21:52:51,25  0.17295  1.2537
21:52:51,50  -0.045287  1.2561
21:52:51,75  -0.21299  1.2294
21:52:51,75  -0.59259  1.1384
21:52:52,00  -1.1407  1.0324
21:52:52,25  -1.1407  1.0324
21:52:52,50  -1.0575  1.0652
21:52:52,75  -1.0953  1.0815
21:52:52,75  -1.0618  1.0769
21:52:53,00  -1.0367  1.0958
21:52:53,25  -1.0618  1.0769
21:52:53,50  -1.0324  1.084
21:52:53,75  -1.0281  1.0723
21:52:53,75  -1.0532  1.0535
21:52:54,00  -0.99004  1.0559
21:52:54,25  -1.0195  1.0488
21:52:54,50  -1.0152  1.0371
21:52:54,75  -0.98574  1.0442
21:52:54,75  -1.0109  1.0254
21:52:55,00  -0.94752  1.0277
21:52:55,25  -0.7416  1.0897
21:52:55,50  -1.1365  1.0207
21:52:55,75  -1.4021  0.98181
21:52:55,75  -1.3173  1.0023
21:52:56,00  -1.2156  1.0648
21:52:56,25  -1.5347  1.0117
21:52:56,50  -1.4595  1.0551
21:52:56,75  -1.5514  1.0573
21:52:56,75  -1.3068  1.1434
21:52:57,00  -1.3153  1.1665
21:52:57,25  -1.2666  1.2041
21:52:57,50  -1.2634  1.2812
21:52:57,75  -1.3419  1.3243
21:52:57,75  -1.2974  1.3742
21:52:58,00  -1.5127  1.3677
21:52:58,25  -1.5533  1.3947
21:52:58,50  -1.6172  1.4026
21:52:58,75  -1.5338  1.4252
21:52:58,75  -1.6532  1.4179
21:52:59,00  -1.7437  1.4182
21:52:59,25  -1.7248  1.4484
21:52:59,50  -1.9406  1.3889
21:52:59,75  -2.3259  1.2705
21:52:59,75  -2.7006  1.1792
21:53:00,00  -2.5956  1.1845
21:53:00,25  -2.6765  1.1858
21:53:00,50  -2.579  1.2127
21:53:00,75  -2.6804  1.1965
21:53:00,75  -2.7045  1.1899
21:53:01,00  -2.6358  1.2207
21:53:01,25  -2.6843  1.2072
21:53:01,50  -2.7325  1.1939
21:53:01,75  -2.7565  1.1872
21:53:01,75  -2.7604  1.1979
21:53:02,00  -2.7765  1.1699
21:53:02,25  -2.8004  1.1633
21:53:02,50  -2.7804  1.1806
21:53:02,75  -2.6601  1.214
21:53:02,75  -2.6318  1.21
21:53:03,00  -2.7247  1.1725
21:53:03,25  -2.5012  1.2223
21:53:03,50  -2.8598  1.112
21:53:03,75  -3.0731  1.065
21:53:03,75  -3.2989  1.0028
21:53:04,00  -3.3102  1.0336
21:53:04,25  -3.1112  1.1002
21:53:04,50  -3.1417  1.1147
21:53:04,75  -3.303  1.0808
21:53:04,75  -3.3695  1.0622
21:53:05,00  -3.421  1.0702
21:53:05,25  -3.4103  1.107
21:53:05,50  -3.3775  1.1503
21:53:05,75  -3.5162  1.1329
21:53:05,75  -3.3962  1.2015
21:53:06,00  -3.4258  1.2155
21:53:06,25  -3.3637  1.3134
21:53:06,50  -3.4343  1.372
21:53:06,75  -3.3346  1.4367
21:53:06,75  -3.3198  1.4642
21:53:07,00  -3.5877  1.3932
21:53:07,25  -4.0986  1.2685
21:53:07,50  -4.0712  1.2551
21:53:07,75  -3.9287  1.2992
21:53:07,75  -4.277  1.2131
21:53:08,00  -4.2413  1.235
21:53:08,25  -4.3036  1.2263
21:53:08,50  -4.2287  1.2606
21:53:08,75  -4.3725  1.237
21:53:08,75  -4.2716  1.2579
21:53:09,00  -4.3337  1.2492
21:53:09,25  -4.3953  1.2406
21:53:09,50  -4.3988  1.2502
21:53:09,75  -4.3373  1.2589
21:53:09,75  -4.3143  1.2553
21:53:10,00  -4.3953  1.2406
21:53:10,25  -4.3882  1.2214
21:53:10,50  -4.4232  1.1997
21:53:10,75  -4.4579  1.1782
21:53:10,75  -4.4161  1.1806
21:53:11,00  -4.549  1.1392
21:53:11,25  -4.8678  1.0606
21:53:11,50  -4.9986  1.0401
21:53:11,75  -5.0852  1.0637
21:53:11,75  -5.1675  1.078
21:53:12,00  -5.0947  1.1423
21:53:12,25  -5.1699  1.1891
21:53:12,50  -5.1489  1.237
21:53:12,75  -5.0828  1.2693
21:53:12,75  -5.1995  1.3223
21:53:13,00  -5.2058  1.3921
21:53:13,25  -5.3246  1.4018
21:53:13,50  -5.3749  1.4351
21:53:13,75  -5.4349  1.4442
21:53:13,75  -5.8024  1.3026
21:53:14,00  -5.8892  1.252
21:53:14,25  -5.8828  1.2347
21:53:14,50  -5.8268  1.2251
21:53:14,75  -5.714  1.3044
21:53:14,75  -5.8232  1.553
21:53:15,00  -5.893  1.646
21:53:15,25  -6.0207  1.7054
21:53:15,50  -6.0099  1.8195
21:53:15,75  -6.098  1.9634
21:53:15,75  -6.0113  2.409
21:53:16,00  -6.1509  2.5919
21:53:16,25  -5.9903  2.753
21:53:16,50  -6.0647  2.6541
21:53:16,75  -6.0763  2.5861
21:53:16,75  -6.0959  2.4423
21:53:17,00  -5.8294  2.7247
21:53:17,25  -5.6652  2.7493
21:53:17,50  -5.6584  2.731
21:53:17,75  -5.641  2.4723
21:53:17,75  -5.6717  2.714
21:53:18,00  -5.715  2.7793
21:53:18,25  -5.7382  2.7897
21:53:18,50  -5.7449  2.8079
21:53:18,75  -5.7251  2.8067
21:53:18,75  -5.7119  2.8237
21:53:19,00  -5.7119  2.8237
21:53:19,25  -5.6988  2.8408
21:53:19,50  -5.4071  2.9703
21:53:19,75  -5.3197  3.0124
21:53:19,75  -5.3058  2.9746
21:53:20,00  -5.3168  2.8919
21:53:20,25  -5.2999  2.7897
21:53:20,50  -5.23  2.7117
21:53:20,75  -5.135  2.6223
21:53:20,75  -4.8239  2.7039
21:53:21,00  -4.6274  2.7103
21:53:21,25  -4.6803  2.7328
21:53:21,50  -4.6767  2.723
21:53:21,75  -4.6575  2.7314
21:53:21,75  -4.6731  2.7132
21:53:22,00  -4.666  2.6936
21:53:22,25  -4.6467  2.702
21:53:22,50  -4.6431  2.6922
21:53:22,75  -4.6081  2.7187
21:53:22,75  -4.6153  2.7383
21:53:23,00  -4.4856  2.8177
21:53:23,25  -4.1068  3.0066
21:53:23,50  -3.9121  3.0798
21:53:23,75  -3.8435  3.0977
21:53:23,75  -3.8613  3.0779
21:53:24,00  -3.8461  3.0363
21:53:24,25  -3.8129  3.0144
21:53:24,50  -3.6687  2.9671
21:53:24,75  -3.6418  2.8937
21:53:24,75  -3.5818  2.8701
21:53:25,00  -3.5741  2.849
21:53:25,25  -3.7099  2.7334
21:53:25,50  -3.709  2.6622
21:53:25,75  -3.6094  2.6662
21:53:25,75  -3.3533  2.7438
21:53:26,00  -3.0802  2.8026
21:53:26,25  -3.0444  2.7794
21:53:26,50  -2.9561  2.8389
21:53:26,75  -3.0284  2.8105
21:53:26,75  -3.0563  2.8119
21:53:27,00  -3.0044  2.8199
21:53:27,25  -3.0004  2.809
21:53:27,50  -3.0284  2.8105
21:53:27,75  -3.0085  2.7562
21:53:27,75  -2.9241  2.7516
21:53:28,00  -2.9523  2.7531
21:53:28,25  -2.9241  2.7516
21:53:28,50  -2.8017  2.7988
21:53:28,75  -2.7937  2.7768
21:53:28,75  -2.7649  2.7752
21:53:29,00  -2.661  2.8024
21:53:29,25  -2.5599  2.8411
21:53:29,50  -2.3356  2.9527
21:53:29,75  -2.2482  2.9603
21:53:29,75  -2.1992  2.9921
21:53:30,00  -2.0604  3.0321
21:53:30,25  -2.0604  3.0321
21:53:30,50  -1.9383  3.0391
21:53:30,75  -1.8339  3.0122
21:53:30,75  -1.8446  2.9551
21:53:31,00  -1.8233  2.8968
21:53:31,25  -1.8062  2.8502
21:53:31,50  -1.8212  2.8051
21:53:31,75  -2.0777  2.6603
21:53:31,75  -2.007  2.6338
21:53:32,00  -1.7141  2.6852
21:53:32,25  -1.3643  2.7011
21:53:32,50  -1.2333  2.7059
21:53:32,75  -1.2585  2.6837
21:53:32,75  -1.2542  2.6718
21:53:33,00  -1.2498  2.6598
21:53:33,25  -1.2793  2.6497
21:53:33,50  -1.3088  2.6396
21:53:33,75  -1.2366  2.6239
21:53:33,75  -1.2619  2.6019
21:53:34,00  -1.2279  2.5999
21:53:34,25  -1.2575  2.59
21:53:34,50  -1.2323  2.6119
21:53:34,75  -1.2323  2.6119
21:53:34,75  -1.1771  2.644
21:53:35,00  -1.1771  2.644
21:53:35,25  -1.1428  2.6421
21:53:35,50  -1.1771  2.644
21:53:35,75  -1.1216  2.6764
21:53:35,75  -1.0094  2.7418
21:53:36,00  -0.85554  2.7943
21:53:36,25  -0.67625  2.8834
21:53:36,50  -0.55752  2.9522
21:53:36,75  -0.39508  3.0081
21:53:36,75  -0.2915  3.0295
21:53:37,00  -0.2915  3.0295
21:53:37,25  -0.28223  3.0042
21:53:37,50  -0.33913  2.9563
21:53:37,75  -0.29686  2.9422
21:53:37,75  -0.14479  2.9364
